Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
618847.7500000154,846,81,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618893.0099999998,843,0,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618931.8800000183,843,0,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618972.8950000135,1424,627,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619017.2250000178,955,541,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619056.6050000198,-172,642,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619094.4100000197,1073,143,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619134.0350000246,1325,953,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619175.8450000198,1190,804,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619216.305000009,1060,247,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619257.7549999987,1172,119,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619297.9950000008,1086,142,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619336.2650000199,1086,142,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619377.8200000233,955,356,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619417.4550000171,795,573,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619452.655000001,617,536,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619492.6000000269,374,913,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619529.6500000113,629,1076,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619569.45000001,629,1076,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619627.8350000212,463,1055,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619666.4750000054,881,1100,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619707.8150000016,463,1055,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619745.1600000204,881,1100,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619792.9150000273,552,488,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619832.6850000012,176,989,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619872.1450000012,552,488,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619915.6000000075,933,177,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619952.6300000143,933,177,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
619992.3650000128,933,177,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620031.8600000173,796,268,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620073.3450000116,597,855,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620111.1000000092,796,268,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620153.5950000107,1030,21,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620192.5650000048,581,137,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620232.2200000053,694,-113,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620272.1250000177,581,137,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620314.9100000155,598,830,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620354.3000000063,483,826,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620392.3900000227,598,830,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620431.8400000047,1083,315,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620473.9200000186,1028,281,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620513.2500000182,1028,281,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620548.7950000097,1028,281,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620592.3000000184,890,378,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620631.875000021,890,378,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620669.1600000195,890,378,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620711.9100000127,703,271,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620751.5550000244,724,23,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620792.7650000202,724,23,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620858.4900000133,870,227,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620914.6550000005,1141,474,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
620986.0900000203,1181,195,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621023.6600000062,1181,195,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621058.4450000024,1181,195,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621097.5700000126,1111,144,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621138.6800000037,1243,122,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621179.5700000075,1243,122,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621221.040000004,968,56,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621263.1200000178,878,-46,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621319.1200000001,878,-46,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621359.6050000051,1071,167,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621400.5650000181,1071,167,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621441.5900000022,1071,167,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621481.4000000188,1316,868,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621524.4100000127,1022,30,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621564.555000019,1022,30,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621605.6250000256,1022,30,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621647.6850000035,699,675,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621687.5250000157,699,675,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621727.195000014,699,675,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621769.1700000141,730,322,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621806.0450000048,562,320,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621846.1000000243,656,633,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621887.395000027,1037,751,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621928.9850000059,1037,751,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
621969.5449999999,1037,751,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622008.5150000232,1037,751,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622048.0550000211,1786,64,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622088.860000018,1786,64,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622128.8500000082,1786,64,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622168.9300000144,1358,415,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622207.3600000003,734,195,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622251.5100000019,734,195,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622290.0950000039,1046,-93,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622329.5450000151,1046,-93,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622369.2650000157,1046,-93,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622405.4750000068,1046,-93,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622444.4700000167,221,878,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622484.8900000216,221,878,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622524.6750000224,221,878,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622563.2100000221,700,633,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622602.2300000186,700,633,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622639.445000008,700,633,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622676.3550000032,700,633,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622720.1600000262,769,846,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622759.8150000267,769,846,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622800.0850000244,769,846,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622839.1350000165,267,583,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622878.7400000147,267,583,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622918.7000000093,1214,389,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
622963.860000018,1052,192,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
623002.1850000194,1052,192,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
623041.3800000097,1107,170,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
623078.8950000133,1107,170,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
623119.1850000178,1099,224,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
623159.6800000116,871,745,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
623199.7499999998,871,745,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
623244.0350000106,162,853,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
